Id,Area,Perimeter
1,2504.7022089999996,200.188
2,9885.927184,397.712
3,9103.449744000001,381.648
4,7751.217680999999,352.164
5,363.35984400000007,76.248
6,106.33734399999999,41.248
7,2136.565729,184.892
8,4543.029604,269.608
9,703.257361,106.076
10,2955.0096,217.44
11,1268.855641,142.484
12,1394.126244,149.352
13,105.801796,41.144
14,369.71598400000005,76.912
15,41.57670400000001,25.792
16,1505.828025,155.22
17,23.755875999999997,19.496
18,1119.103209,133.812
19,238.764304,61.808
20,4.748040999999999,8.716
21,3010.3876889999997,219.468
22,736.362496,108.544
23,1869.6976000000002,172.96
24,6303.724816,317.584
25,710.542336,106.624
26,5903.463556000001,307.336
27,1.734489,5.268
28,8458.113024,367.872
29,1641.7893609999999,162.076
30,3381.5388010000006,232.604
31,2970.6860159999997,218.016
32,896.1042249999999,119.74
33,3548.346624,238.272
34,4337.144449,263.428
35,1956.5582889999998,176.932
36,268.04238399999997,65.488
37,9903.633289,398.068
38,7802.718889,353.332
39,5653.836863999999,300.768
40,2210.410225,188.06
41,8766.764161,374.524
42,457.83160899999996,85.588
43,118.265625,43.5
44,947.039076,123.096
45,3059.7492249999996,221.26
46,162.078361,50.924
47,6692.548864000001,327.232
48,4758.102441,275.916
49,8136.040000000001,360.8
50,3508.0744409999998,236.916
51,2824.603609,212.588
52,311.59310400000004,70.608
53,1497.9222090000003,154.812
54,1507.8465610000003,155.324
55,430.2720489999999,82.972
56,181.27929600000002,53.856
57,1743.8975999999998,167.04
58,634.3849690000001,100.748
59,27.910089000000003,21.132
60,28.302400000000002,21.28
61,4806.232929,277.308
62,2539.656025,201.58
63,7665.0025,350.2
64,754.985529,109.908
65,75.603025,34.78
66,22.676643999999996,19.048
67,3508.429824,236.928
68,4597.789249,271.228
69,9361.723536,387.024
70,2091.1414409999998,182.916
71,4504.020543999999,268.448
72,53.085795999999995,29.144
73,99.042304,39.808
74,208.80249999999998,57.8
75,1648.197604,162.392
76,1299.530401,144.196
77,3373.518724,232.328
78,8637.657721,371.756
79,3494.5832250000003,236.46
80,8941.026249,378.228
81,36.7236,24.24
82,2543.1849,201.72
83,6616.6836490000005,325.372
84,394.93612900000005,79.492
85,0.007921,0.356
86,2103.414769,183.452
87,258.63072400000004,64.328
88,1512.8988160000001,155.584
89,181.737361,53.924
90,1277.7765160000001,142.984
91,159.76960000000003,50.56
92,4005.6241,253.16
93,92.409769,38.452
94,5342.001921,292.356
95,6314.209444,317.848
96,7473.73809866,306.38236
97,1.9054807400000002,4.89212
98,914.8413895399999,107.19332
99,632.16904394,89.10692
100,230.02535033999996,53.750519999999995
101,87.63767946000002,33.177240000000005
102,3739.551914,216.7228
103,1675.6804711399998,145.07428
104,1269.3488810400004,126.26568000000002
105,517.6779839999999,80.6352
106,2960.5754890400003,192.83368000000002
107,9.300180740000002,10.80788
108,1614.0214937600003,142.38016000000002
109,3621.730774160001,213.28136000000003
110,7837.75877594,313.75508
111,519.21118634,80.75452
112,230.18663016,53.76936
113,429.76112714,73.46972
114,6325.1969213600005,281.85896
115,7224.917135360001,301.23904000000005
116,435.8067575400001,73.98468000000001
117,811.5955770600002,100.96356000000002
118,86.90929994000001,33.039080000000006
119,47.930997860000005,24.535960000000003
120,6868.83302474,293.72188
121,589.2605671399999,86.02972
122,5513.931138500001,263.1634
123,3106.96699904,197.54368
124,1061.11492346,115.44524
125,4426.46464424,235.78888
126,6530.04953226,286.38684
127,204.08695016,50.62936
128,6480.02799776,285.28784
129,916.44999584,107.28752
130,3979.2868351399993,223.56171999999998
131,2070.87320954,161.27668
132,1586.37676106,141.15556
133,5921.46687464,272.71528
134,4499.860951040001,237.73568000000003
135,516.95252154,80.57868
136,1438.8008650399997,134.42968
137,15.572921059999999,13.98556
138,5366.765426960001,259.62776
139,1650.53261306,143.98156
140,5994.23131296,274.38576
141,7847.802153860001,313.95604000000003
142,1243.0965122599998,124.95316
143,357.01664666,66.96364
144,1501.0283174400001,137.30592000000001
145,5154.45524384,254.44048
146,227.02516826000002,53.39884
147,5302.570865040001,258.07032000000004
148,6073.238664740001,276.18812
149,1624.4319785000002,142.8386
150,6543.22997114,286.67572
151,7326.7912985,303.35540000000003
152,1184.69617664,121.98272
153,7482.93239546,306.57076
154,1053.3941878399999,115.02448
155,6700.40089704,290.09832
156,4383.8897265000005,234.65220000000002
157,2.15793674,5.20612
158,2428.9877226599997,174.66564
159,4125.018078499999,227.6186
160,4382.951167939999,234.62707999999998
161,1451.7350525599998,135.03256
162,3102.6225578400004,197.40552000000002
163,7260.8090466600015,301.98636000000005
164,1318.42659434,128.68348
165,1238.9764774400003,124.74592000000001
166,1.7662499999999999,4.71
167,2483.25921576,176.60616000000002
168,219.29586985999998,52.48196
169,6821.039784959999,292.69824
170,7733.3148650600015,311.65756000000005
171,1132.82419304,119.28232
172,119.26526666000001,38.70364
173,1990.0711625000004,158.09900000000002
174,6366.698040740001,282.78212
175,6677.502726500001,289.60220000000004
176,46.108463359999995,24.06496
177,24.93512936,17.69704
178,923.2215722599999,107.68316
179,330.79804544,64.45792
180,3768.4315898600003,217.55804
181,621.69814874,88.36588
182,1562.8913539999999,140.1068
183,3317.4414502399995,204.12511999999998
184,1439.6075561599998,134.46735999999999
185,348.166026,66.1284
186,2993.64186506,193.90756
187,2077.3293007400002,161.52788
188,2454.7314240000005,175.58880000000002
189,7813.9315265000005,313.2778
190,3602.348172740001,212.70988000000003
191,6606.16255136,288.05104
192,88.60246016,33.35936
193,229.27345850000003,53.662600000000005
194,97.41818600000002,34.979600000000005
195,746.7147367399999,96.84388
196,807.7634959400002,100.72492000000001
197,6186.44611466,278.75036
198,1783.4076633600002,149.66496
199,3564.5853018599996,211.59204
200,1832.2495815,176.44017640084132
201,5143.30698784,254.40173080101164
202,847.9522523200001,155.14450813536394
203,248.01265194,200.2328665398206
204,687.4301017600001,108.44707530133952
205,566.93677796,179.24928637861407
206,3346.88399936,205.77031881212025
207,221.33833624,129.63412273643695
208,280.49225615999995,208.07401794286955
209,2304.2324172000003,172.90016855441408
210,2647.59374394,188.67521142331762
211,5986.422600820001,275.1289663119462
212,2708.0098214,184.45585708575155
213,229.94855536000003,126.03625007456547
214,1684.7598596399998,159.56024714789834
215,636.79654986,90.08643013995838
216,3033.14696808,202.82056044139117
217,1602.42487716,170.224900442766
218,1817.58045606,208.05568243341398
219,6454.4136864,285.00437316550637
220,543.8074060800001,91.87099552115455
221,50.336806200000005,139.60071253474604
222,3244.32355468,230.31419320273773
223,3658.7172988800003,237.88468244364117
224,1151.5961303999998,204.53839340540642
225,46.978792860000006,24.291060294717482
226,98.8512663,84.18738949741109
227,305.49451872,216.84810445968856
228,1594.0730298,187.58457915814083
229,1267.28694666,190.79684719059276
230,3744.7450846399997,242.15830130784616
231,824.29271342,109.15297699976855
232,37.6237312,120.943035934033
233,2202.5164504000004,177.25693115853272
234,4164.673650320001,234.8328048699585
235,2793.4112588,187.33540044965554
236,2206.6508130400007,173.89700430255377
237,239.21771604000003,56.251064089867675
238,466.47781282000005,125.55425521464417
239,1898.570856,204.9630424085279
240,4679.3692372,242.5292488819953
241,990.27742464,155.80222801192028
242,326.41460544000006,87.57363829231717
243,736.7142983199999,106.50785438554286
244,1081.5207818000001,161.60237626279883
245,451.88272230000007,113.7691457487697
246,1681.25714568,146.4073132967476
247,1160.7909578600002,173.95698042539595
248,224.24533882,84.30802700369641
249,3110.4286166800002,204.503139441457
250,1516.50741216,223.0863019999426
251,1755.3489875999999,184.20901892875713
252,3362.6372255,205.60302540722307
253,3379.6410948,233.91802031929734
254,1651.96073216,144.14534575348037
255,731.23292592,98.0414826594539
256,1501.03934512,164.11206800822418
257,2923.5116198399996,232.90019091514375
258,2392.74938772,177.5498257848427
259,2083.9722816,207.90338583160016
260,2678.4816225,199.51341819707267
261,280.26172678,178.72795100641645
262,3739.2576960000006,220.55779425624658
263,88.90023264000001,34.89500747272596
264,1926.2061687,166.8512513146629
265,440.22571408000005,75.86379583152954
266,4724.2974876,247.29512034129425
267,5612.43383968,269.0507771447464
268,5900.343228000002,272.31665599522773
269,1894.0005546,155.1847381207031
270,6336.8924197,282.66583275911364
271,6282.910104900001,284.0625113841163
272,2458.8512296,175.79946964789397
273,1040.23569128,219.46251500249423
274,1982.7062454000002,209.15717901150038
275,3134.8622629200004,209.92984438465152
276,602.46742598,174.9950396683289
277,4874.85886108,248.40564430148524
278,482.65796592000004,185.6067158099189
279,1249.41293312,133.21193265057002
280,218.91078339999999,89.66393691284809
281,3383.4924618000005,218.8870005511867
282,63.48301279999999,28.23871290042802
283,979.5281872800001,125.82122854691892
284,320.60777204000004,214.7852018850405
285,2157.37453556,169.23366773956772
286,581.05242816,156.87648586123288
287,2638.5728976,200.83760497380166
288,1139.26941984,160.20779198063246
289,4748.884325020001,248.01167784784653
290,230.5293172,54.78005231319882
291,6644.044918080001,290.52724730613477
292,2068.8682536,161.43004744843262
293,2912.2165693453044,246.027
294,1464.8032678447328,174.486
295,824.7642508565342,130.929
296,3060.5047828766997,252.213
297,147.52645931827766,55.373999999999995
298,3388.9349787544147,265.401
299,963.6613784400347,141.52499999999998
300,19.822782824824646,20.298000000000002
301,2717.7791849000405,237.67200000000003
302,2713.73270241848,237.495
303,249.58162088025784,72.024
304,3761.8172678753217,279.621
305,2819.9210031289867,242.09699999999998
306,2982.8088669070703,248.99099999999999
307,2300.260131711849,218.65500000000003
308,717.4222064213817,122.112
309,983.7841715172893,142.995
310,88.95591634881816,42.999
311,681.092433804421,118.97999999999999
312,2452.93911136094,225.79500000000002
313,418.2488051645634,93.237
314,424.706272925396,93.95400000000001
315,1629.092324786086,184.01100000000002
316,1555.729594204092,179.82
317,3708.33020309341,277.626
318,2477.5740435832167,226.926
319,715.3439225544943,121.935
320,739.5514560845592,123.981
321,3927.957399990676,285.729
322,326.4663602990259,82.374
323,357.86226667912075,86.244
324,1523.1984324426846,177.93
325,2010.621806116685,204.426
326,3598.3196529309416,273.47700000000003
327,2731.5872883606826,238.27499999999998
328,490.36831038007807,100.956
329,1052.817332367708,147.927
330,4312.391695503409,299.385
331,10.269718949507576,14.61
332,3881.246837202072,284.025
333,3.6341062990149564,8.690999999999999
334,4143.814914311967,293.475
335,1530.6553117060178,178.365
336,1133.875622711432,153.516
337,4318.097632048003,299.583
338,618.967782766596,113.424
339,88.03974461005299,42.777
340,257.0382866683291,73.092
341,646.5763695303526,115.92600000000002
342,453.1295198272003,97.047
343,2265.048578024458,216.97500000000002
344,1373.4913488704908,168.96
345,1402.2712129092179,170.721
346,1978.41288028367,202.78199999999998
347,2370.9853018192666,221.99099999999999
348,3553.2257599523464,271.758
349,1145.2044236127995,154.281
350,825.2934789807865,130.971
351,2241.309695873701,215.83499999999998
352,404.4229174392417,91.68299999999999
353,30.764704197559176,25.287
354,2994.608424928516,249.483
355,974.0253465012236,142.284
356,240.12953253593312,70.64699999999999
357,7.4252502835362515,12.423
358,13.808172742674541,16.941000000000003
359,1366.038979001435,168.501
360,917.6098414981383,138.102
361,113.66791443972748,48.60600000000001
362,1767.8051102021375,191.685
363,3632.9810761049334,274.791
364,1354.3898288080172,167.781
365,4244.986391779166,297.036
366,14.81371137490704,17.547
367,30.58248162728538,25.212
368,64.66109395324209,36.660000000000004
369,1748.986330979517,190.662
370,3305.258450261911,262.104
371,1847.649473684818,195.966
372,807.5445377455411,129.555
373,4035.9169062493092,289.629
374,1268.095648465934,162.348
375,145.2811693804735,54.951
376,414.30162721797865,92.79599999999999
377,50.357063210186205,32.352000000000004
378,182.22222213158088,61.542
379,2230.8544760147543,215.33100000000002
380,2601.990786474537,232.554
381,1776.0595928001778,192.132
382,983.8254510511733,142.998
383,3919.8782386064663,285.435
384,406.75533169773007,91.947
385,987.4200856443347,143.25900000000001
386,20.532161553572557,20.658
387,3481.496120321057,269.001
388,2838.331336192344,242.88600000000002
389,4282.023745689149,298.329
390,2088.4911025372157,208.34699999999998
391,56.106620155330226,34.149
392,2364.261331194902,221.676
393,155.44671413415983,56.840999999999994
394,78.42629235031733,40.374
395,2922.3815524815163,246.45600000000002
396,747.5901948670222,124.653
397,994.3384988904331,143.76
398,551900.7558529999,1212.9360092586905
399,960797.7807944999,2362.948772600771
400,2444572.5039259996,3770.743565370283
401,2976397.908851,5172.519690648766
402,3733517.1906834994,6460.36067268166
403,4601117.0961135,7927.702350180621
404,5116309.441424499,9300.382484733693
405,5666661.3782835,10680.389815889404
406,6559519.6738315,12023.742319789777
407,7511205.4665915,13568.699897466202
408,8474138.076507501,15154.283295396219
409,10086198.070991002,16576.405953145742
410,10723855.059278503,18009.059044240345
411,11280125.814523002,18882.70789917354
412,11957587.751920003,20324.59202128789
413,12293395.861414004,21524.62723530369
414,13592881.531989004,23050.716304315647
415,14498814.153224505,24652.510233241373
416,15209862.399286006,26369.671397328715
417,15852050.551031506,27710.697632201445
418,16742978.639727008,28961.226083281377
419,17254552.427489504,30390.109734980444
420,17731921.236613005,31828.392054047454
421,18368017.820372008,33219.316114714755
422,18962699.149113007,34508.24559303535
423,20003372.06546301,35731.68030173171
424,20630933.423693508,37163.926442452845
425,21190336.09676501,38581.94627110332
426,21473704.045942016,39868.682126428204
427,22296224.777584516,41308.9765655528
428,23417563.04227451,42834.80610146216
429,24069777.822797008,44350.9321259477
430,24814709.660849504,45957.330940119806
431,25409293.56862701,47248.56046077187
432,26126543.01072551,48248.281565438025
433,26804843.05906651,49337.451767568586
434,27891956.464205008,50850.172996713365
435,28377722.92140051,52272.55694673523
436,29701880.57146151,53192.55703365001
437,30503864.103523508,53766.37880226663
438,30761711.286223505,54543.74630326597
439,31847027.021454003,55870.769374757874
440,32603544.5475725,57199.02521959501
441,33801041.78460601,58530.1797391887
442,34214299.275988005,59446.717357186804
443,34524171.14433201,60359.71250967775
444,35298565.5266455,61642.5780208883
445,36678226.48684249,63150.00306969257
446,37132665.15436149,64420.427653652834
447,37732079.55294899,65845.03199585387
448,39132567.6965575,66962.20905801283
449,41071784.48966801,68511.14308935945
450,41817007.40840901,70139.10357712384
451,42514618.66098501,71554.90201396364
452,42758700.689293005,72529.72883331508
453,43275670.7833335,73755.63635904914
454,43919769.009067506,75434.89051651342
455,44605788.1331635,76826.89983443124
456,45136829.36042199,78294.52900071099
457,45490214.70619749,79276.56591296484
458,46198932.26946399,80275.8391713269
459,46959872.85180849,81746.28977200754
460,48120500.66027599,83224.98435898383
461,49039436.09768199,84611.7005638362
462,50359135.357219495,86295.56044141219
463,50458507.15672799,86996.06534429238
464,51032770.57157549,88456.05132944493
465,51799242.57160899,89572.74772245738
466,52849347.54147899,90907.6945899453
467,53559149.76041649,92319.63266613864
468,53741015.0790585,93467.99811010508
469,55069049.2183285,94878.73145965679
470,56688311.289316,96284.9754243163
471,57668066.18705899,97511.58532789204
472,58957040.64694698,98716.35658793832
473,59763282.93432298,100454.36181555738
474,60295168.79849348,101542.96635289404
475,60689097.73236498,102603.62481033437
476,61267271.565900974,103932.5716895815
477,62085157.36976547,105395.48998847631
478,62766298.38002096,106901.16614430008
479,64825781.41366046,108398.22425167114
480,65696208.57266896,109666.91398281607
481,66231430.82628447,111081.8920614252
482,66874747.64730446,112426.95600938072
483,67306034.24572846,113444.04829806824
484,68648709.31822246,114038.41270528884
485,69381766.35044897,115546.83103606656
486,70038901.83963896,116818.81308270687
487,70819866.49285695,118385.05732482471
488,71667984.08648846,119766.97341545271
489,72486727.16854545,121160.71870048801
490,73085946.75985347,122707.9476302619
491,74001348.96731246,124423.7583666215
492,74561317.87289695,125706.39519222834
493,75330304.39628047,127107.94923767161
494,76307618.82442498,128453.44702613768
495,77056454.49832898,129486.71946127915
496,77785979.10949698,130739.17001151726
497,78698375.99950798,132073.58489304292
498,79161508.06594698,133044.6218318978
499,79627798.61993699,134428.5358963856
